PLAYER NAME,YEAR,EXTRA POINT RATIO,FIELD GOALS MADE,POINTS,FIELD GOAL RATIO,0-19,20-29,30-39,40-49,50-59,60,Long,Field Goals Blocked,HOWGOOD RAW SCORE,PERCENTILE
Ben Agajanian,1955,3.924,1.2453703703703705,1.2185126114950677,2.138666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.526549648532106,0.8930864197530864
Ben Agajanian,1956,3.9599999999999995,1.0416666666666667,1.043658810325477,2.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.141325476992144,0.7740388007054674
Ben Agajanian,1957,3.9599999999999995,0.8333333333333334,0.9202020202020202,2.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.857535353535353,0.6876190476190476
Ben Agajanian,1958,2.6666666666666665,0.5,0.5444444444444444,1.2546666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965777777777777,0.4567099567099566
Ben Agajanian,1959,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.7413333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7413333333333334,0.40464646464646464
Ben Agajanian,1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28498834498834497
Ben Agajanian,1961,1.3333333333333333,0.037037037037037035,0.0582010582010582,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0952380952380953,0.3758974358974359
Ben Kish,1944,1.3333333333333333,0.0,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3444444444444443,0.20430107526881722
Benny Ricardo,1976,1.2173333333333334,0.24444444444444444,0.24324324324324323,0.8146666666666667,0.3333333333333333,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.0,0.0,0.8958333333333334,-0.3333333333333333,4.272663878163878,0.1414141414141414
Benny Ricardo,1977,1.2173333333333334,0.24444444444444444,0.24324324324324323,0.8146666666666667,0.3333333333333333,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.0,0.0,0.8958333333333334,-0.3333333333333333,4.272663878163878,0.1414141414141414
Benny Ricardo,1978,2.510666666666667,0.7206349206349206,0.6576576576576576,1.7666666666666666,0.6666666666666666,0.5238095238095238,0.5833333333333334,0.6296296296296297,0.0,0.0,1.9171099290780143,-0.6666666666666666,9.309508327476413,0.38465738465738464
Benny Ricardo,1979,2.576,0.7326007326007327,0.6525096525096524,1.6933333333333334,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.46296296296296297,0.0,0.0,2.0,-0.6666666666666666,9.367406681406683,0.36824324324324326
Benny Ricardo,1980,3.7920000000000003,0.940934065934066,0.8974895721883674,2.4773333333333336,1.0,0.8333333333333334,0.9166666666666666,0.7129629629629629,0.0,0.0,2.9791666666666665,-0.6666666666666666,13.883219934418731,0.5071321321321322
Benny Ricardo,1981,3.8319999999999994,0.6928137651821862,0.7088816093868563,2.218666666666667,1.0,0.8333333333333334,0.7777777777777777,0.75,0.0,0.0,2.8966655811260673,-0.3333333333333333,13.376805400139554,0.37173202614379086
Benny Ricardo,1982,2.5493333333333332,0.4364035087719298,0.4707863712916181,1.4773333333333334,0.6666666666666666,0.5,0.4444444444444444,0.5833333333333334,0.0,0.0,1.9179421768707483,0.0,9.046243168045407,0.2730478156174751
Benny Ricardo,1983,2.628,0.6910331384015594,0.5894428152492668,1.704,0.6666666666666666,0.6333333333333333,0.3968253968253968,0.6296296296296297,0.0,0.0,1.8015206082432975,0.0,9.740451588349151,0.3341589267285861
